7	1	0.981659	0.00296198	0.0149513	0.981659	0.00296198	0.0149513	0.039907	0.949627	0.0104665	0.039897	0.949673	0.0104302	0.157852	0.0644584	0.769377	0.15785	0.0644657	0.769374
7	2	0.981351	0.00301557	0.0152067	0.981351	0.00301557	0.0152067	0.0398797	0.949015	0.0111052	0.0398833	0.949021	0.0110955	0.156071	0.0638209	0.771866	0.156095	0.0638142	0.77186
8	1	0.986685	0.000797004	0.0117457	0.986685	0.000797004	0.0117457	0.00717668	0.988146	0.00275295	0.00650007	0.988786	0.00278922	0.0947948	0.0373439	0.862595	0.0948015	0.0373441	0.862582
8	2	0.986499	0.000821122	0.0118854	0.986499	0.000821122	0.0118854	0.0104219	0.984582	0.00314494	0.00691082	0.988015	0.00321878	0.0932469	0.0366757	0.864854	0.0932504	0.0366827	0.864848
9	1	0.987177	0.00131896	0.00866784	0.987177	0.00131896	0.00866784	2.53644e-09	0.987184	0.0037789	2.98719e-08	0.987169	0.00379287	0.0573901	0.0227419	0.910996	0.0573828	0.0227482	0.910997
9	2	0.987101	0.00129578	0.00878212	0.987101	0.00129578	0.00878212	1.48715e-11	0.987578	0.00350537	2.43267e-10	0.987676	0.00342267	0.0571685	0.0228035	0.911184	0.0571735	0.0228027	0.911187
10	1	0.98861	0.00116226	0.00455923	0.98861	0.00116226	0.00455923	0.0458235	0.932719	0.0140022	0.0454807	0.933117	0.0139625	0.0275348	0.00561046	0.9481	0.0276179	0.00559679	0.948005
10	2	0.988628	0.00117452	0.00451851	0.988628	0.00117452	0.00451851	0.0452001	0.933114	0.0141485	0.0452464	0.933066	0.0141522	0.0272559	0.00549649	0.948525	0.0272383	0.00547405	0.948554
11	1	0.98483	0.00446277	0.00348739	0.98483	0.00446277	0.00348739	0.0174468	0.955465	0.00993488	0.0174368	0.955487	0.00992566	0.0506723	8.01923e-07	0.93298	0.0506723	8.01923e-07	0.93298
11	2	0.984938	0.00440691	0.0034672	0.984938	0.00440691	0.0034672	0.0170273	0.956479	0.0095387	0.0207251	0.953008	0.0094352	0.0502743	1.70629e-12	0.933199	0.0502743	1.70629e-12	0.933199
12	1	0.969294	0.00683997	0.00943216	0.969294	0.00683997	0.00943216	0.0404004	0.887473	0.0136701	0.0404427	0.887368	0.0137108	0.0306171	0.0152915	0.94814	0.0306171	0.0152915	0.94814
12	2	0.969147	0.00679047	0.00954445	0.969147	0.00679047	0.00954445	0.0400746	0.88782	0.0135417	0.0400442	0.887853	0.0135355	0.0303622	0.0152444	0.948469	0.0303743	0.0152597	0.948444
13	1	0.960428	0.00936392	0.00427295	0.960428	0.00936392	0.00427295	0.0809238	0.807087	0.0132131	0.0809542	0.806964	0.0132322	0.0274214	0.0207606	0.926875	0.0274757	0.0207723	0.926809
13	2	0.960566	0.0094264	0.00416336	0.960566	0.0094264	0.00416336	0.0812992	0.806201	0.013474	0.0808353	0.807034	0.0134186	0.0276838	0.020515	0.927061	0.0277017	0.0205224	0.927039
14	1	0.930657	0.014802	0.00636221	0.930657	0.014802	0.00636221	0.178851	0.496686	0.018169	0.178844	0.496714	0.0181729	0.0459957	0.0157817	0.910898	0.0459957	0.0157817	0.910898
14	2	0.930974	0.014758	0.00626463	0.930974	0.014758	0.00626463	0.178783	0.496862	0.0181669	0.178831	0.49688	0.0181581	0.0458749	0.01592	0.911096	0.0459046	0.0159255	0.911043
